EMP_ID,EMP_FNAME,EMP_LNAME,EMP_EMAIL,EMP_PHONE,EMP_HIREDATE,EMP_TITLE,EMP_COMM,DEPT_NUM
83637,TANIKA,CRANE,T.CRANE77@LGCOMPANY.COM,449-6336,2/25/1980,PURCHASING SPECIALIST,0,300
83637,TANIKA,CRANE,T.CRANE77@LGCOMPANY.COM,449-6336,2/25/1980,PURCHASING SPECIALIST,0,300
83637,TANIKA,CRANE,T.CRANE77@LGCOMPANY.COM,449-6336,2/25/1980,PURCHASING SPECIALIST,0,300
83637,TANIKA,CRANE,T.CRANE77@LGCOMPANY.COM,449-6336,2/25/1980,PURCHASING SPECIALIST,0,300
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83639,EVETTE,MIRANDA,E.MIRAND83@LGCOMPANY.COM,786-4008,4/27/1986,SENIOR ACCOUNTANT,0,600
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83644,WILLA,MAXWELL,W.MAXWEL89@LGCOMPANY.COM,509-6396,10/6/1992,ASSOCIATE,0,300
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83645,BRYON,BRADY,B.BRADY87@LGCOMPANY.COM,629-8513,10/14/1990,DRIVER,0,550
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83646,NIGEL,BURNS,N.BURNS87@LGCOMPANY.COM,364-8204,11/30/1990,ASSOCIATE,0,280
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83647,FRANCIS,HALE,F.HALE83@LGCOMPANY.COM,524-7646,2/26/1986,WAREHOUSE SUPERVISOR,0,500
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83649,DELMA,JACOB,J.DELMA91@LGCOMPANY.COM,441-2915,11/18/1994,SENIOR ASSOCIATE,0.05,200
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83650,GERALYN,SHELDON,G.SHELDO96@LGCOMPANY.COM,494-7185,1/2/1999,SENIOR FREIGHTER,0,500
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83652,GEORGINA,EASON,G.EASON86@LGCOMPANY.COM,604-3010,9/14/1989,DRIVER,0,550
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83653,LEEANN,HORN,L.HORN0@LGCOMPANY.COM,828-4361,4/4/2003,SENIOR ASSOCIATE,0,300
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
83656,NATHALIE,BOYLE,N.BOYLE76@LGCOMPANY.COM,569-5954,11/18/1979,CLERK II,0,600
